0.8684515357018,-1
0.2457957565784,-1
0.303808182478,-1
0.6073206067085,-1
0.7856248021126,-1
0.9879754185677,-1
0.5876655578613,-1
0.587686419487,-1
0.587686419487,-1
0.7856248021126,-1
1.0,1
0.6002521514893,-1
0.9879754185677,-1
0.5543962717056,-1
0.7856248021126,-1
0.5876655578613,-1
0.5772424340248,-1
0.6073206067085,-1
0.8797571063042,-1
0.6073206067085,-1
0.5543962717056,-1
0.8684514164925,-1
0.5876655578613,-1
0.9878325462341,-1
0.5437382459641,-1
0.3027412295341,-1
0.470722079277,-1
0.1631966978312,-1
0.7856248021126,-1
0.6073206067085,-1
0.7923914194107,-1
0.2439334094524,-1
0.9879754185677,-1
0.7291542887688,-1
0.9879754185677,-1
0.8797487616539,-1
1.0,1
0.5172991752625,-1
0.8913518190384,-1
0.9608636498451,1
0.7856248021126,-1
0.8797473311424,-1
0.9495659470558,-1
0.7923914194107,-1
0.9873461723328,1
0.5897010564804,-1
0.7923914194107,-1
0.9578196406364,1
0.1124956309795,-1
0.9878325462341,-1
1.0,1
0.3027412295341,-1
0.303808182478,-1
0.9878325462341,-1
0.5841615200043,-1
0.9964923858643,1
0.7923914194107,-1
0.9608636498451,1
0.7813363671303,-1
0.9878325462341,-1
0.9495659470558,-1
0.5543963313103,-1
0.9878325462341,-1
0.6073206067085,-1
0.9495658278465,-1
0.5876655578613,-1
0.6073206067085,-1
0.9931055307388,1
0.9964923858643,1
0.7856248021126,-1
0.5772424340248,-1
0.7236850261688,-1
1.0,1
0.8684515357018,-1
0.7291542887688,-1
0.3890096545219,-1
0.7291543483734,-1
0.5841615200043,-1
0.4783255755901,-1
0.4939492046833,-1
0.6844619512558,-1
0.4939492046833,-1
0.5772424936295,-1
0.7923914194107,-1
0.5876655578613,-1
0.7009971141815,-1
0.5841615200043,-1
0.587686419487,-1
0.5437382459641,-1
0.9495659470558,-1
0.9879739284515,-1
0.5437382459641,-1
0.5087892413139,-1
0.5841615200043,-1
0.303808182478,-1
0.9878325462341,-1
0.483304142952,-1
0.2024689614773,-1
0.9964923858643,1
0.4316312670708,-1
0.7856248021126,-1
0.5841615200043,-1
0.5841615200043,-1
0.3027412295341,-1
0.3027412295341,-1
0.7236850261688,-1
0.7923914194107,-1
0.7856248021126,-1
0.1546701639891,-1
0.7144325971603,-1
0.5841615200043,-1
0.7009971141815,-1
0.1973950117826,-1
0.9878325462341,-1
0.957819879055,1
1.0,1
0.8797487616539,-1
0.7291542887688,-1
0.7856248021126,-1
0.6002521514893,-1
0.5543963313103,-1
0.6109221577644,-1
0.3027412295341,-1
0.9708835482597,1
0.9521991014481,-1
0.7291542887688,-1
0.9964322447777,1
0.6073206067085,-1
0.3524239361286,-1
0.5772424340248,-1
0.6073206067085,-1
0.7856248021126,-1
0.8797487616539,-1
0.9578196406364,1
0.5841615200043,-1
0.587686419487,-1
0.9581545591354,1
0.7291542887688,-1
0.5876655578613,-1
0.8913518190384,-1
0.5876655578613,-1
0.3027412295341,-1
0.5437382459641,-1
0.4316312670708,-1
0.2449325621128,-1
0.2024689614773,-1
0.6073206067085,-1
0.303808182478,-1
0.9581545591354,1
0.587686419487,-1
1.0,1
0.587686419487,-1
0.9931052923203,1
0.9930990934372,1
0.7923914194107,-1
1.0,1
0.7236850261688,-1
0.7923914194107,-1
0.9930986762047,1
0.2449325621128,-1
0.2449325621128,-1
0.6073206067085,-1
0.587686419487,-1
0.4939492046833,-1
0.8797473311424,-1
0.5841615200043,-1
0.5437382459641,-1
0.5841615796089,-1
0.303808182478,-1
0.5610435009003,-1
0.5876655578613,-1
0.5437382459641,-1
0.7291542887688,-1
0.5142827033997,-1
0.6073206067085,-1
0.9879739284515,-1
0.8637183308601,-1
0.9624769091606,1
0.9879839420319,-1
0.3027412295341,-1
0.5772424340248,-1
0.9964322447777,1
0.5841615200043,-1
0.7923914194107,-1
0.8582161664963,-1
0.7923914194107,-1
0.9878325462341,-1
0.5610435009003,-1
0.6950110197067,-1
0.7923914194107,-1
0.9964923858643,1
0.2449325621128,-1
0.9878325462341,-1
0.7923914194107,-1
0.9879754185677,-1
0.9931055307388,1
0.6073206067085,-1
0.3027412295341,-1
0.5772424340248,-1
0.6109221577644,-1
0.8797571063042,-1
0.4939492046833,-1
0.5684271454811,-1
0.7856248021126,-1
0.2449325621128,-1
0.722927749157,-1
0.8797473311424,-1
0.9878325462341,-1
0.8797473311424,-1
0.9964322447777,1
0.9873461723328,1
0.4783255755901,-1
0.1546701639891,-1
0.5684271454811,-1
0.6073206067085,-1
0.9879839420319,-1
0.4580920338631,-1
0.6073206067085,-1
0.6073206067085,-1
0.5841615796089,-1
0.5841615796089,-1
0.9608636498451,1
0.5841615200043,-1
0.5841615200043,-1
0.9495658278465,-1
0.8913518190384,-1
0.7923914194107,-1
0.587686419487,-1
0.587686419487,-1
0.4216128587723,-1
0.6109221577644,-1
0.5841615200043,-1
0.3027412295341,-1
0.5543962717056,-1
0.9964322447777,1
0.7923914194107,-1
0.5772424340248,-1
0.6073206067085,-1
0.156002342701,-1
0.9878325462341,-1
0.6073206067085,-1
0.9964322447777,1
0.2439334094524,-1
0.9964923858643,1
0.9964322447777,1
0.9964923858643,1
0.5841615200043,-1
0.8797571063042,-1
0.2449325621128,-1
0.9581543803215,1
0.9873461723328,1
0.5947802066803,-1
0.7291542887688,-1
0.8526755571365,-1
0.4939492046833,-1
0.9964322447777,1
0.4783255755901,-1
0.5841615200043,-1
0.6109221577644,-1
0.9964923858643,1
0.5841615796089,-1
0.7236850261688,-1
0.5841615796089,-1
0.6073206067085,-1
0.9873461723328,1
0.5841615200043,-1
0.9878325462341,-1
0.1121005639434,-1
0.263627499342,-1
0.2024689614773,-1
0.5437382459641,-1
0.8797487616539,-1
0.8913518190384,-1
0.6073206067085,-1
0.303808182478,-1
0.5772424340248,-1
0.9879754185677,-1
0.7923914194107,-1
0.156002342701,-1
0.6073206067085,-1
0.9879754185677,-1
0.9581545591354,1
0.9521991014481,-1
0.9964923858643,1
0.681961119175,-1
0.9964322447777,1
0.3027412295341,-1
0.4356009662151,-1
0.9878325462341,-1
0.9879739284515,-1
0.4216128587723,-1
1.0,1
0.9964322447777,1
0.2024689614773,-1
0.5772424340248,-1
0.9964923858643,1
0.3027412295341,-1
0.9873461723328,1
0.6109221577644,-1
0.9879754185677,-1
0.5543963313103,-1
0.8684514164925,-1
0.7291542887688,-1
0.5841615200043,-1
0.5841615200043,-1
0.7229276895523,-1
0.8684514164925,-1
0.587686419487,-1
0.1716959029436,-1
0.9878325462341,-1
0.9578196406364,1
0.6073206067085,-1
0.3869899809361,-1
0.7923914194107,-1
0.5439841747284,-1
0.1631966978312,-1
0.303808182478,-1
0.6102979183197,-1
0.4939492344856,-1
0.4939492046833,-1
0.9878325462341,-1
0.5543962717056,-1
0.6073206067085,-1
0.5841615200043,-1
0.4968947768211,-1
0.7989856600761,-1
0.5772424340248,-1
0.303808182478,-1
0.7856248021126,-1
0.9581543803215,1
0.7856248021126,-1
0.9873461723328,1
0.4788065254688,-1
0.1973950117826,-1
0.8632142543793,-1
0.3027412295341,-1
0.5841615796089,-1
0.587686419487,-1
0.3774445056915,-1
0.9964322447777,1
0.5437382459641,-1
0.5876655578613,-1
0.5439142584801,-1
0.4846205711365,-1
0.9495659470558,-1
0.3027412295341,-1
0.8913518190384,-1
0.5841615200043,-1
0.4939492046833,-1
0.5543963313103,-1
0.3027412295341,-1
0.8526755571365,-1
0.7923914194107,-1
0.3992102742195,-1
0.4968947768211,-1
0.9931065440178,1
0.5876655578613,-1
0.9878325462341,-1
0.9964923858643,1
0.9878325462341,-1
0.9878325462341,-1
0.5610435009003,-1
0.7856248021126,-1
0.2031825184822,-1
0.5876655578613,-1
0.9879754185677,-1
0.5876655578613,-1
0.577123105526,-1
0.8797473311424,-1
0.7856248021126,-1
0.9581545591354,1
0.7856248021126,-1
0.9873461723328,1
0.7236850261688,-1
0.9878325462341,-1
0.9964322447777,1
0.5841615200043,-1
0.9964322447777,1
0.9878325462341,-1
0.4893902242184,-1
0.5841615200043,-1
0.4939492046833,-1
0.8637183308601,-1
0.7813363671303,-1
0.9879754185677,-1
0.6903678774834,-1
0.7923914194107,-1
0.2439334094524,-1
0.5841615200043,-1
0.7229276895523,-1
0.8684515357018,-1
0.9878325462341,-1
0.6073206067085,-1
0.5841615200043,-1
0.5562524795532,-1
0.6950110197067,-1
0.3947046101093,-1
0.7923914194107,-1
0.5543962717056,-1
0.1631966978312,-1
0.9931055307388,1
0.8797473311424,-1
0.303808182478,-1
0.9930986762047,1
0.8797473311424,-1
0.3471051752567,-1
0.4331524372101,-1
0.6109221577644,-1
0.5087892413139,-1
0.3027412295341,-1
0.8797571063042,-1
0.1973950117826,-1
0.9521991014481,-1
0.5841615200043,-1
0.156002342701,-1
0.7236850261688,-1
0.6073206067085,-1
0.1973950117826,-1
0.9581545591354,1
0.4968776404858,-1
0.6073206067085,-1
0.9964322447777,1
0.3027412295341,-1
0.6073206067085,-1
1.0,1
0.587686419487,-1
0.2457957565784,-1
0.2457957565784,-1
0.8632142543793,-1
0.7923914194107,-1
0.587686419487,-1
0.8582161664963,-1
0.8684515357018,-1
0.3130118846893,-1
0.5841615796089,-1
0.7923914194107,-1
0.5841615796089,-1
0.8684514164925,-1
0.9964322447777,1
0.8797487616539,-1
0.5841615796089,-1
0.5772424340248,-1
0.5772424340248,-1
0.8637183308601,-1
0.9878325462341,-1
0.9964322447777,1
0.7009971141815,-1
0.5876655578613,-1
0.9878325462341,-1
0.7923914194107,-1
0.3027412295341,-1
0.7856248021126,-1
0.5841615200043,-1
0.2449325621128,-1
0.8637183308601,-1
0.5841615200043,-1
0.5876655578613,-1
0.5772424340248,-1
0.8684514164925,-1
0.9879754185677,-1
0.7291542887688,-1
0.7856248021126,-1
0.7923914194107,-1
0.9964322447777,1
0.6903678774834,-1
0.9879739284515,-1
0.5841615200043,-1
0.4180124998093,-1
0.7923914194107,-1
0.9930990934372,1
0.9964923858643,1
0.5772424340248,-1
0.9930986762047,1
0.1973950117826,-1
0.8797487616539,-1
0.5841615200043,-1
0.7923914194107,-1
0.5437382459641,-1
0.7236850261688,-1
0.9879839420319,-1
0.9878325462341,-1
0.6844619512558,-1
0.5876655578613,-1
0.8632142543793,-1
0.6109221577644,-1
0.5841615200043,-1
0.3130118846893,-1
0.6073206067085,-1
0.8637183308601,-1
0.5841615200043,-1
0.1121005639434,-1
0.6002521514893,-1
0.5772424340248,-1
0.6073206067085,-1
0.9964923858643,1
0.9878325462341,-1
0.8582161664963,-1
0.3242491483688,-1
0.9878325462341,-1
0.9964322447777,1
0.2457957565784,-1
0.9878325462341,-1
0.5897010564804,-1
0.2024689614773,-1
0.587686419487,-1
0.5142827033997,-1
0.7291542887688,-1
0.8797571063042,-1
0.5142827033997,-1
0.9964322447777,1
0.6073206067085,-1
0.2031825184822,-1
0.9521991014481,-1
0.6102979183197,-1
0.2031825184822,-1
0.7229276895523,-1
0.2457957565784,-1
0.2449325621128,-1
1.0,1
0.587686419487,-1
0.9931065440178,1
0.5841615200043,-1
0.9879739284515,-1
0.4968776404858,-1
0.587686419487,-1
0.5876655578613,-1
0.1599293798208,-1
0.9878325462341,-1
0.9873461723328,1
0.5543963313103,-1
0.7856248021126,-1
0.3438750207424,-1
0.303808182478,-1
